iter, dur, instcnt
1,0.0310990810394,17225
1,0.00127410888672,12852
1,0.000442028045654,11809
1,0.00990605354309,10551
1,0.000230073928833,11032
1,0.000297069549561,12246
1,0.0071849822998,13470
1,0.000317811965942,10853
1,0.000584840774536,11215
1,0.00651407241821,14952
1,0.000301122665405,10745
1,0.000531911849976,12296
1,0.00526809692383,10690
1,0.00052285194397,12447
1,0.000241041183472,10939
1,0.00966906547546,16446
1,0.000918865203857,10566
1,0.000835180282593,11916
1,0.00695109367371,13587
100001,0.0252549648285,16856773
100001,0.00420880317688,15868675
100001,0.00818991661072,15858851
100001,0.00833606719971,15859432
100001,0.00388097763062,15868550
100001,0.00838494300842,15859223
100001,0.00704002380371,15859556
100001,0.00460910797119,15869626
100001,0.00787901878357,15860275
100001,0.0153889656067,15859225
100001,0.00872993469238,15869155
100001,0.0084171295166,15859009
100001,0.00937390327454,15859441
100001,0.00402402877808,15869039
100001,0.00788307189941,15858778
100001,0.0140359401703,15859553
100001,0.0036780834198,15869183
100001,0.00901985168457,15858802
100001,0.00816202163696,15859547
200001,0.0278718471527,33705703
200001,0.00781011581421,31724082
200001,0.0116670131683,31712839
200001,0.0112400054932,31713064
200001,0.00705003738403,31722748
200001,0.0138919353485,31712478
200001,0.011528968811,31712835
200001,0.00781488418579,31723217
200001,0.0248529911041,31712148
200001,0.0159080028534,31712901
200001,0.00878190994263,31722700
200001,0.0117781162262,31712272
200001,0.0108590126038,31712908
200001,0.00726008415222,31723136
200001,0.0105798244476,31712267
200001,0.019406080246,31723028
200001,0.0117471218109,31723254
200001,0.013377904892,31712410
200001,0.0161249637604,31721073
300001,0.0307950973511,50555834
300001,0.0107040405273,47575704
300001,0.0157079696655,47565933
300001,0.0222690105438,47566029
300001,0.00998497009277,47575236
300001,0.0221838951111,47566478
300001,0.0132870674133,47565947
300001,0.0173449516296,47575695
300001,0.0167479515076,47567413
300001,0.0194270610809,47570203
300001,0.0161099433899,47579396
300001,0.0161368846893,47566008
300001,0.0198998451233,47565821
300001,0.0221800804138,47578299
300001,0.0195398330688,47566006
300001,0.0179479122162,47569548
300001,0.0136358737946,47576538
300001,0.0155889987946,47566062
300001,0.0181529521942,47565957
400001,0.0337789058685,67405452
400001,0.0129499435425,63423610
400001,0.0169379711151,63419094
400001,0.0298118591309,63419772
400001,0.0124180316925,63427229
400001,0.0447828769684,63419389
400001,0.0194120407104,63419397
400001,0.0150010585785,63428793
400001,0.0184972286224,63420887
400001,0.0181479454041,63419368
400001,0.0119149684906,63425307
400001,0.0172698497772,63419286
400001,0.0156891345978,63419294
400001,0.0118689537048,63426976
400001,0.0161089897156,63419179
400001,0.0155441761017,63419144
400001,0.012412071228,63429036
400001,0.0185508728027,63419146
400001,0.017954826355,63419780
500001,0.0381798744202,84255971
500001,0.0209920406342,79288241
500001,0.0215041637421,79272818
500001,0.0235450267792,79272937
500001,0.0196068286896,79283623
500001,0.0246608257294,79273373
500001,0.0230069160461,79272916
500001,0.0250949859619,79285999
500001,0.0245449542999,79275248
500001,0.0246839523315,79277481
500001,0.0240411758423,79286267
500001,0.0183601379395,79274246
500001,0.0200190544128,79272741
500001,0.0287411212921,79285819
500001,0.0220608711243,79272915
500001,0.018070936203,79272924
500001,0.0218999385834,79283948
500001,0.0193500518799,79272914
500001,0.0234041213989,79276661
600001,0.0460040569305,101106102
600001,0.0333940982819,95140875
600001,0.0201921463013,95126086
600001,0.0294969081879,95130124
600001,0.023754119873,95139099
600001,0.0236041545868,95126484
600001,0.0292251110077,95126555
600001,0.0245060920715,95138077
600001,0.0223519802094,95127252
600001,0.0283169746399,95126556
600001,0.0338051319122,95137446
600001,0.0254130363464,95126285
600001,0.0312058925629,95132185
600001,0.026034116745,95141103
600001,0.0276708602905,95125950
600001,0.0210449695587,95126539
600001,0.0215830802917,95139771
600001,0.0213708877563,95126225
600001,0.0220170021057,95126355
700001,0.0431740283966,117956674
700001,0.0405070781708,110991689
700001,0.022313117981,110979826
700001,0.0255749225616,110990515
700001,0.0185990333557,110988806
700001,0.0223248004913,110980108
700001,0.0260090827942,110980077
700001,0.0411229133606,110989683
700001,0.0247490406036,110980887
700001,0.0368881225586,110992750
700001,0.0328669548035,110991069
700001,0.0275721549988,110981660
700001,0.0254390239716,110980093
700001,0.0224969387054,110991063
700001,0.0281491279602,110979948
700001,0.0295882225037,110979693
700001,0.0347430706024,110989937
700001,0.0238327980042,110980153
700001,0.0277109146118,110979488
800001,0.0523200035095,134805910
800001,0.0222299098969,126845737
800001,0.0544681549072,126833392
800001,0.0276710987091,126833551
800001,0.0216851234436,126844157
800001,0.0305919647217,126833376
800001,0.026515007019,126833265
800001,0.0318169593811,126844639
800001,0.034558057785,126834267
800001,0.0255329608917,126833330
800001,0.0278570652008,126844801
800001,0.0257239341736,126833050
800001,0.0311269760132,126836129
800001,0.0244221687317,126844303
800001,0.0272059440613,126833049
800001,0.0254549980164,126833448
800001,0.019483089447,126843272
800001,0.0277609825134,126833092
800001,0.0324420928955,126833503
900001,0.0550708770752,151655822
900001,0.0303211212158,142697774
900001,0.0309059619904,142687125
900001,0.0303609371185,142686832
900001,0.0228130817413,142693165
900001,0.0290751457214,142687159
900001,0.0395200252533,142686783
900001,0.0462729930878,142696253
900001,0.0507941246033,142686981
900001,0.0323970317841,142686720
900001,0.0440289974213,142696066
900001,0.0286808013916,142686831
900001,0.0313789844513,142686935
900001,0.0264399051666,142695787
900001,0.0447111129761,142686848
900001,0.0295679569244,142686878
900001,0.0314121246338,142695382
900001,0.0298140048981,142686907
900001,0.0311341285706,142686958
1000001,0.0584678649902,168506927
1000001,0.0302038192749,158551252
1000001,0.0278880596161,158540166
1000001,0.045952796936,158540258
1000001,0.0291359424591,158549924
1000001,0.0319600105286,158540850
1000001,0.0342800617218,158540287
1000001,0.0336480140686,158548996
1000001,0.033429145813,158541797
1000001,0.0291540622711,158540145
1000001,0.0359990596771,158552256
1000001,0.0321750640869,158540717
1000001,0.0325400829315,158540136
1000001,0.0268580913544,158551891
1000001,0.0314939022064,158540535
1000001,0.0331118106842,158539950
1000001,0.0259220600128,158550482
1000001,0.0318050384521,158540170
1000001,0.0428419113159,158540347
1100001,0.0617671012878,185356889
1100001,0.0276100635529,174407487
1100001,0.0542750358582,174393442
1100001,0.0318231582642,174395935
1100001,0.0268070697784,174404201
1100001,0.031201839447,174393610
1100001,0.0369029045105,174394142
1100001,0.0381500720978,174404202
1100001,0.0352809429169,174394663
1100001,0.0313160419464,174401660
1100001,0.0360488891602,174404084
1100001,0.0467121601105,174393654
1100001,0.0440049171448,174393844
1100001,0.0380640029907,174405108
1100001,0.0332758426666,174393775
1100001,0.0312390327454,174393524
1100001,0.0321090221405,174404996
1100001,0.0307409763336,174393497
1100001,0.0357520580292,174393372
1200001,0.0585360527039,202207414
1200001,0.0381858348846,190262929
1200001,0.0387909412384,190247431
1200001,0.0359771251678,190247615
1200001,0.052136182785,190259128
1200001,0.0384380817413,190247302
1200001,0.0411109924316,190254513
1200001,0.0437300205231,190258898
1200001,0.0352759361267,190248228
1200001,0.0380721092224,190250747
1200001,0.0431809425354,190259379
1200001,0.0365278720856,190248293
1200001,0.0352971553802,190247516
1200001,0.0432109832764,190259312
1200001,0.0354490280151,190246811
1200001,0.0334820747375,190247361
1200001,0.0290999412537,190258841
1200001,0.0397810935974,190246896
1200001,0.0353841781616,190247500
1300001,0.0599200725555,219056607
1300001,0.0331580638885,206112113
1300001,0.0408778190613,206100331
1300001,0.0418391227722,206104788
1300001,0.0365278720856,206109785
1300001,0.0430941581726,206100691
1300001,0.0396480560303,206100674
1300001,0.041729927063,206110816
1300001,0.0388240814209,206101773
1300001,0.041825056076,206100763
1300001,0.0315899848938,206111216
1300001,0.0354580879211,206100487
1300001,0.0411448478699,206101806
1300001,0.032918214798,206109564
1300001,0.0390179157257,206100366
1300001,0.0394020080566,206106910
1300001,0.0361659526825,206109409
1300001,0.0430519580841,206100387
1300001,0.0363790988922,206100590
1400001,0.0579628944397,235907781
1400001,0.0369129180908,221968562
1400001,0.0591840744019,221954120
1400001,0.0412108898163,221958587
1400001,0.0338530540466,221965058
1400001,0.0388829708099,221954234
1400001,0.0426161289215,221963774
1400001,0.0511569976807,221963553
1400001,0.0417969226837,221955300
1400001,0.0431189537048,221954133
1400001,0.0463719367981,221965800
1400001,0.0393509864807,221953949
1400001,0.0506711006165,221953868
1400001,0.0495839118958,221965945
1400001,0.0484430789948,221953841
1400001,0.0395090579987,221953824
1400001,0.034656047821,221965265
1400001,0.042906999588,221953834
1400001,0.0376579761505,221954364
1500001,0.0659110546112,252757431
1500001,0.0424308776855,237820258
1500001,0.0406880378723,237807339
1500001,0.0449910163879,237807700
1500001,0.0504958629608,237816423
1500001,0.049859046936,237807685
1500001,0.0483281612396,237807720
1500001,0.0547149181366,237816539
1500001,0.0395679473877,237808682
1500001,0.0403950214386,237807578
1500001,0.0541570186615,237816707
1500001,0.0450019836426,237807378
1500001,0.0392270088196,237807862
1500001,0.0359108448029,237816006
1500001,0.0390560626984,237807325
1500001,0.0446200370789,237807335
1500001,0.0371282100677,237813204
1500001,0.0426549911499,237807564
1500001,0.0458228588104,237807311
1600001,0.0710110664368,269607465
1600001,0.0460958480835,253672013
1600001,0.0532791614532,253661197
1600001,0.0422399044037,253668921
1600001,0.0425930023193,253670732
1600001,0.0506451129913,253662387
1600001,0.0450940132141,253661037
1600001,0.0552699565887,253669009
1600001,0.0698139667511,253660925
1600001,0.052118062973,253660751
1600001,0.0526208877563,253671300
1600001,0.0460250377655,253660866
1600001,0.0461831092834,253660956
1600001,0.0409350395203,253670756
1600001,0.0532228946686,253660848
1600001,0.0458619594574,253661083
1600001,0.0479080677032,253668271
1600001,0.0477001667023,253660996
1600001,0.0508499145508,253661077
1700001,0.0751259326935,286457318
1700001,0.0511770248413,269528408
1700001,0.054162979126,269514645
1700001,0.0510821342468,269515437
1700001,0.0457768440247,269525035
1700001,0.0505979061127,269514451
1700001,0.0484058856964,269514491
1700001,0.0593888759613,269526550
1700001,0.0530519485474,269515646
1700001,0.0507669448853,269514531
1700001,0.058984041214,269526712
1700001,0.0514268875122,269514438
1700001,0.0478789806366,269519700
1700001,0.0472450256348,269526815
1700001,0.0490829944611,269514438
1700001,0.0527579784393,269516780
1700001,0.0442519187927,269526117
1700001,0.0531239509583,269514323
1700001,0.0569250583649,269514635
1800001,0.0788040161133,303306919
1800001,0.0541298389435,285383547
1800001,0.0474669933319,285368083
1800001,0.0466458797455,285368779
1800001,0.0540330410004,285378880
1800001,0.0538818836212,285367914
1800001,0.052237033844,285367889
1800001,0.0670268535614,285377647
1800001,0.0522141456604,285368984
1800001,0.0518178939819,285368190
1800001,0.0658421516418,285380426
1800001,0.0522429943085,285367879
1800001,0.0741441249847,285373010
1800001,0.0506920814514,285379723
1800001,0.0509839057922,285367869
1800001,0.0568940639496,285368107
1800001,0.0481081008911,285378663
1800001,0.0497789382935,285367723
1800001,0.0563409328461,285371592
1900001,0.0821740627289,320157452
1900001,0.0513079166412,301236630
1900001,0.0588748455048,301221435
1900001,0.059623003006,301231647
1900001,0.0472950935364,301233924
1900001,0.0528478622437,301221513
1900001,0.0582799911499,301221563
1900001,0.0643439292908,301233530
1900001,0.0629348754883,301222542
1900001,0.0596170425415,301230693
1900001,0.066498041153,301232181
1900001,0.0554649829865,301222332
1900001,0.0619158744812,301221513
1900001,0.0657699108124,301232456
1900001,0.0531840324402,301221236
1900001,0.0536379814148,301222360
1900001,0.0621950626373,301236042
1900001,0.0518841743469,301221215
2000001,0.0840861797333,337007000
2000001,0.0562710762024,317088375
2000001,0.0584051609039,317074921
2000001,0.0566940307617,317074960
2000001,0.0543959140778,317083661
2000001,0.0560669898987,317075046
2000001,0.0534570217133,317074860
2000001,0.0716798305511,317085463
2000001,0.0568540096283,317076159
2000001,0.053062915802,317074855
2000001,0.0698790550232,317085701
2000001,0.0554690361023,317076214
2000001,0.0531299114227,317074761
2000001,0.0489339828491,317085342
2000001,0.0569651126862,317074659
2000001,0.0610091686249,317077071
2000001,0.0556919574738,317083548
2000001,0.062488079071,317074771
2100001,0.0896158218384,353858474
2100001,0.0584411621094,332942186
2100001,0.0642559528351,332932643
2100001,0.0680708885193,332933427
2100001,0.0568070411682,332940658
2100001,0.0609230995178,332932896
2100001,0.062803030014,332932958
2100001,0.0752010345459,332942120
2100001,0.0767569541931,332934182
2100001,0.0625431537628,332932895
2100001,0.0555210113525,332943693
2100001,0.0620150566101,332932938
2100001,0.061940908432,332932982
2100001,0.0583519935608,332941275
2100001,0.0609300136566,332932819
2100001,0.0604681968689,332932728
2100001,0.0564029216766,332941632
2100001,0.0640490055084,332932549
2200001,0.0886058807373,370708321
2200001,0.0547370910645,348798197
2200001,0.0661268234253,348786073
2200001,0.0663499832153,348786617
2200001,0.0660009384155,348797738
2200001,0.0692009925842,348786465
2200001,0.0649609565735,348786610
2200001,0.0780899524689,348796797
2200001,0.0644328594208,348787527
2200001,0.0683469772339,348786465
2200001,0.078232049942,348799138
2200001,0.0704309940338,348792220
2200001,0.0646209716797,348789379
2200001,0.0797200202942,348798872
2200001,0.0708651542664,348793787
2200001,0.0661041736603,348786359
2200001,0.0597150325775,348800136
2200001,0.0693440437317,348786351
2300001,0.0973360538483,387557359
2300001,0.0613431930542,364652352
2300001,0.0672280788422,364639885
2300001,0.0657820701599,364640174
2300001,0.0662000179291,364650797
2300001,0.0730330944061,364640375
2300001,0.0645740032196,364640243
2300001,0.0836710929871,364650303
2300001,0.0703208446503,364639952
2300001,0.0673608779907,364640355
2300001,0.0802681446075,364651960
2300001,0.0684878826141,364639991
2300001,0.0714988708496,364645133
2300001,0.0664219856262,364652531
2300001,0.0682668685913,364640000
2300001,0.0676341056824,364646450
2300001,0.0681190490723,364650606
2300001,0.0702080726624,364639986
2400001,0.092414855957,404407702
2400001,0.0887689590454,380507310
2400001,0.0687069892883,380493502
2400001,0.0691010951996,380493814
2400001,0.0730829238892,380504820
2400001,0.0761568546295,380493957
2400001,0.0672500133514,380493877
2400001,0.11018705368,380505451
2400001,0.0734760761261,380496290
2400001,0.0673170089722,380494054
2400001,0.086905002594,380504594
