iter, dur, instcnt
2400001,0.0688939094543,380495303
2400001,0.0685880184174,380494302
2400001,0.0873031616211,380504501
2400001,0.0694689750671,380493591
2400001,0.068596124649,380493628
2400001,0.0906689167023,380507145
2400001,0.0776209831238,380493645
2500001,0.0927128791809,421257582
2500001,0.07155418396,396356566
2500001,0.0706069469452,396347820
2500001,0.095333814621,396347557
2500001,0.070305109024,396357513
2500001,0.0703189373016,396347822
2500001,0.0710251331329,396347671
2500001,0.0884590148926,396355468
2500001,0.0806548595428,396348872
2500001,0.0721287727356,396347703
2500001,0.0891389846802,396358782
2500001,0.0710418224335,396347539
2500001,0.0704169273376,396347578
2500001,0.0682661533356,396357534
2500001,0.0707850456238,396347595
2500001,0.0960359573364,396356415
2500001,0.0707139968872,396358734
2500001,0.0707840919495,396347538
2600001,0.0939600467682,438108794
2600001,0.0701878070831,412211013
2600001,0.0741429328918,412201163
2600001,0.0959920883179,412208625
2600001,0.0793800354004,412212238
2600001,0.0780251026154,412201279
2600001,0.0733079910278,412201283
2600001,0.0920279026031,412209818
2600001,0.0830080509186,412201346
2600001,0.0726590156555,412201189
2600001,0.0939829349518,412211064
2600001,0.0756919384003,412202212
2600001,0.0728509426117,412201155
2600001,0.099583864212,412212175
2600001,0.0764288902283,412200868
2600001,0.0775020122528,412201214
2600001,0.0770049095154,412211369
2600001,0.0754580497742,412200849
2700001,0.093642950058,454958471
2700001,0.104731082916,428065641
2700001,0.0904490947723,428049670
2700001,0.073982000351,428049723
2700001,0.0640888214111,428059986
2700001,0.0684969425201,428049423
2700001,0.0736339092255,428053931
2700001,0.111788034439,428059904
2700001,0.0947530269623,428051523
2700001,0.0744490623474,428049590
2700001,0.0922019481659,428061644
2700001,0.071475982666,428049095
2700001,0.102957010269,428055497
2700001,0.0679728984833,428061012
2700001,0.0677220821381,428049114
2700001,0.0742630958557,428054882
2700001,0.0660300254822,428060139
2700001,0.0693809986115,428049210
2800001,0.100301027298,471805181
2800001,0.0742449760437,443919864
2800001,0.0825970172882,443902801
2800001,0.076269865036,443903044
2800001,0.0705459117889,443911927
2800001,0.0733478069305,443902774
2800001,0.0763669013977,443903029
2800001,0.09690117836,443912898
2800001,0.0793089866638,443903800
2800001,0.0706369876862,443903292
2800001,0.0944550037384,443914488
2800001,0.0735268592834,443902579
2800001,0.0717289447784,443902902
2800001,0.0685291290283,443914464
2800001,0.0743081569672,443902575
2800001,0.0727000236511,443902992
2800001,0.0720310211182,443913195
2800001,0.074275970459,443902402
2900001,0.106667995453,488655247
2900001,0.0770180225372,459772710
2900001,0.0743589401245,459756180
2900001,0.0711388587952,459756249
2900001,0.0742428302765,459767790
2900001,0.0743300914764,459756248
2900001,0.0732519626617,459756111
2900001,0.0988759994507,459766376
2900001,0.0782520771027,459757421
2900001,0.0991160869598,459760951
2900001,0.107514858246,459767475
2900001,0.0753309726715,459757420
2900001,0.0722620487213,459756180
2900001,0.0753581523895,459766845
2900001,0.08367395401,459755797
2900001,0.0778770446777,459756225
2900001,0.070708990097,459767787
2900001,0.0752530097961,459755935
3000001,0.108981132507,505504713
3000001,0.0783309936523,475625179
3000001,0.0762898921967,475609620
3000001,0.0741019248962,475609723
3000001,0.0721340179443,475620306
3000001,0.0784440040588,475609509
3000001,0.0759770870209,475609505
3000001,0.101236820221,475619715
3000001,0.0802021026611,475610921
3000001,0.076073884964,475609329
3000001,0.100677967072,475618597
3000001,0.0810170173645,475609354
3000001,0.0766470432281,475609849
3000001,0.0818929672241,475621473
3000001,0.114413022995,475609483
3000001,0.0752890110016,475609660
3000001,0.0805509090424,475619682
3000001,0.0963361263275,475609412
3100001,0.107578992844,522354649
3100001,0.0817778110504,491482381
3100001,0.0785670280457,491463013
3100001,0.0811920166016,491463018
3100001,0.0745959281921,491474257
3100001,0.0789270401001,491463117
3100001,0.0829031467438,491471626
3100001,0.105370998383,491475750
3100001,0.0760939121246,491464056
3100001,0.0765030384064,491463105
3100001,0.102713108063,491474784
3100001,0.0841689109802,491464272
3100001,0.077495098114,491463051
3100001,0.102421045303,491475309
3100001,0.0868008136749,491462737
3100001,0.0839068889618,491462665
3100001,0.0978939533234,491476382
3100001,0.08336186409,491462758
3200001,0.111145973206,539204696
3200001,0.0831780433655,507333515
3200001,0.0796408653259,507316258
3200001,0.0808010101318,507316589
3200001,0.0797379016876,507326990
3200001,0.0821540355682,507316583
3200001,0.0804619789124,507316465
3200001,0.106981039047,507326370
3200001,0.086492061615,507317538
3200001,0.0798859596252,507316366
3200001,0.108544111252,507327537
3200001,0.0847008228302,507316447
3200001,0.0788969993591,507316301
3200001,0.0768010616302,507328127
3200001,0.0961360931396,507316247
3200001,0.0828659534454,507316544
3200001,0.0842499732971,507326708
3200001,0.0823760032654,507316390
3300001,0.112062931061,556054728
3300001,0.08806681633,523186338
3300001,0.0816588401794,523170093
3300001,0.0817918777466,523171939
3300001,0.0840058326721,523177484
3300001,0.0870559215546,523170048
3300001,0.0861959457397,523169992
3300001,0.121069192886,523178251
3300001,0.083174943924,523169741
3300001,0.0867600440979,523170081
3300001,0.0955638885498,523179280
3300001,0.0803978443146,523169758
3300001,0.0812270641327,523169768
3300001,0.0760989189148,523177925
3300001,0.0938010215759,523169905
3300001,0.0812609195709,523169795
3300001,0.08487200737,523179439
3300001,0.0798959732056,523169891
3400001,0.113435983658,572905592
3400001,0.091080904007,539039891
3400001,0.0877981185913,539024730
3400001,0.0892431735992,539026141
3400001,0.0975558757782,539033570
3400001,0.109663963318,539023656
3400001,0.0869748592377,539031568
3400001,0.113034009933,539032529
3400001,0.0908260345459,539024704
3400001,0.0864009857178,539023705
3400001,0.0827062129974,539031388
3400001,0.0845010280609,539023203
3400001,0.0850148200989,539023856
3400001,0.0825219154358,539034042
3400001,0.0850069522858,539024249
3400001,0.0899760723114,539025153
3400001,0.0813398361206,539033250
3400001,0.0852959156036,539023541
3500001,0.113931894302,589755752
3500001,0.0908939838409,554895320
3500001,0.0872130393982,554876569
3500001,0.0871460437775,554885108
3500001,0.0823378562927,554887464
3500001,0.0907862186432,554876951
3500001,0.0842590332031,554876960
3500001,0.109352827072,554888490
3500001,0.0889499187469,554877760
3500001,0.092808008194,554877302
3500001,0.114141941071,554888469
3500001,0.0849680900574,554879704
3500001,0.0865049362183,554877094
3500001,0.0895810127258,554889582
3500001,0.0844118595123,554876663
3500001,0.0845708847046,554876767
3500001,0.0810270309448,554888395
3500001,0.092365026474,554876771
3600001,0.117392778397,606605594
3600001,0.0904319286346,570746233
3600001,0.0873830318451,570730360
3600001,0.0888500213623,570730851
3600001,0.0856909751892,570739652
3600001,0.0928099155426,570730575
3600001,0.0923941135406,570730623
3600001,0.129106044769,570739641
3600001,0.0900390148163,570730141
3600001,0.0886299610138,570730425
3600001,0.0876879692078,570739064
3600001,0.0935189723969,570730051
3600001,0.0924260616302,570734320
3600001,0.0855760574341,570737707
3600001,0.0899128913879,570730069
3600001,0.0899550914764,570735446
3600001,0.0892040729523,570740420
3600001,0.0929229259491,570730184
3700001,0.119288921356,623455043
3700001,0.0950970649719,586601507
3700001,0.0898258686066,586583470
3700001,0.0896310806274,586583971
3700001,0.0884490013123,586592520
3700001,0.0952911376953,586583974
3700001,0.101381063461,586583808
3700001,0.115134000778,586592881
3700001,0.088840007782,586584774
3700001,0.0936019420624,586583771
3700001,0.133615016937,586592061
3700001,0.101866006851,586583579
3700001,0.0937957763672,586584054
3700001,0.0841999053955,586592432
3700001,0.0887567996979,586583761
3700001,0.0977690219879,586584003
3700001,0.087278842926,586592316
3700001,0.0903360843658,586583567
3800001,0.120904922485,640306386
3800001,0.0986058712006,602455054
3800001,0.0976450443268,602437219
3800001,0.091057062149,602437433
3800001,0.095025062561,602445462
3800001,0.100718975067,602437703
3800001,0.0912001132965,602437369
3800001,0.118889093399,602446896
3800001,0.095930814743,602438645
3800001,0.0934238433838,602437448
3800001,0.125610113144,602449849
3800001,0.0917530059814,602439633
3800001,0.101662158966,602437535
3800001,0.0942368507385,602450211
3800001,0.0997688770294,602437384
3800001,0.0925960540771,602437273
3800001,0.087296962738,602447539
3800001,0.094663143158,602437451
3900001,0.121553897858,657156142
3900001,0.0978660583496,618309503
3900001,0.0946068763733,618290791
3900001,0.101994991302,618290845
3900001,0.0925898551941,618298010
3900001,0.104127883911,618290812
3900001,0.0948209762573,618290745
3900001,0.121096134186,618301480
3900001,0.103199005127,618291988
3900001,0.0951011180878,618290587
3900001,0.121568918228,618301542
3900001,0.094141960144,618292019
3900001,0.0945639610291,618290717
3900001,0.0955169200897,618301266
3900001,0.103662014008,618290611
3900001,0.103724002838,618290867
3900001,0.0973060131073,618302416
3900001,0.0984709262848,618290530
4000001,0.12483215332,674006520
4000001,0.13422203064,634164713
4000001,0.104591846466,634143914
4000001,0.100591182709,634144106
4000001,0.0937540531158,634155600
4000001,0.0965149402618,634144371
4000001,0.0966539382935,634144183
4000001,0.132564067841,634156462
4000001,0.0949051380157,634144956
4000001,0.096410036087,634144254
4000001,0.127058982849,634157282
4000001,0.101155996323,634144128
4000001,0.139552116394,634147008
4000001,0.126791000366,634157649
4000001,0.0991380214691,634144126
4000001,0.0965869426727,634144510
4000001,0.092118024826,634158744
4000001,0.096155166626,634144128
4100001,0.133921861649,690856034
4100001,0.111234903336,650018340
4100001,0.108103990555,650006336
4100001,0.108201980591,650006548
4100001,0.105057954788,650017172
4100001,0.111409187317,650006256
4100001,0.114359855652,650006399
4100001,0.137296915054,650016276
4100001,0.115494012833,650007275
4100001,0.107180833817,650006529
4100001,0.140981912613,650016979
4100001,0.111845016479,650006095
4100001,0.111347913742,650006580
4100001,0.147451877594,650017735
4100001,0.114555835724,650005975
4100001,0.111793994904,650006150
4100001,0.103804826736,650016652
4100001,0.118873119354,650005823
4200001,0.130397081375,707705826
4200001,0.10743689537,665871419
4200001,0.119777917862,665859184
4200001,0.11128115654,665859816
4200001,0.116147994995,665872546
4200001,0.114837169647,665859456
4200001,0.108736991882,665859400
4200001,0.144636869431,665870647
4200001,0.110053062439,665860029
4200001,0.112418889999,665859341
4200001,0.143563985825,665870928
4200001,0.112327098846,665861839
4200001,0.111943006516,665859345
4200001,0.148437976837,665871264
4200001,0.114001989365,665860527
4200001,0.107968091965,665859379
4200001,0.11208987236,665873453
4200001,0.109571933746,665859064
4300001,0.138674020767,724555862
4300001,0.116464853287,681723262
4300001,0.111866950989,681712719
4300001,0.112412929535,681713424
4300001,0.109204053879,681723117
4300001,0.115362882614,681712951
4300001,0.110554933548,681713649
4300001,0.145700931549,681722514
4300001,0.131746053696,681714442
4300001,0.114852905273,681713157
4300001,0.148954153061,681724309
4300001,0.123986005783,681712869
4300001,0.111732006073,681713300
4300001,0.111124038696,681725211
4300001,0.120792865753,681712939
4300001,0.116312980652,681713429
4300001,0.110213041306,681720938
4300001,0.117119073868,681712941
4400001,0.133714914322,741405933
4400001,0.11363697052,697575864
4400001,0.118589162827,697566705
4400001,0.113164186478,697566748
4400001,0.118381977081,697576447
4400001,0.117614984512,697566777
4400001,0.11531996727,697566555
4400001,0.146413087845,697575272
4400001,0.116915941238,697567807
4400001,0.124141931534,697566727
4400001,0.111059188843,697576711
4400001,0.118907928467,697566439
4400001,0.115904808044,697566625
4400001,0.112149000168,697574812
4400001,0.115246772766,697566519
4400001,0.113364934921,697566717
4400001,0.114794015884,697576280
4400001,0.126216888428,697566459
4500001,0.138248920441,758255242
4500001,0.115938901901,713430403
4500001,0.11753487587,713420533
4500001,0.116445064545,713420413
4500001,0.117552995682,713431268
4500001,0.123983860016,713420477
4500001,0.116646051407,713420445
4500001,0.154147148132,713429896
4500001,0.124485969543,713421380
4500001,0.116465091705,713420246
4500001,0.154670953751,713429606
4500001,0.125630140305,713421422
4500001,0.118229866028,713420139
4500001,0.112932920456,713430343
4500001,0.122126102448,713420118
4500001,0.116371154785,713420387
4500001,0.11483001709,713430589
4500001,0.118556976318,713420120
4600001,0.138081073761,775105980
4600001,0.122936964035,729284124
4600001,0.130020856857,729274196
4600001,0.118231058121,729274029
4600001,0.124063014984,729284529
4600001,0.121147871017,729273949
4600001,0.119707107544,729273927
4600001,0.160019159317,729284280
4600001,0.129468917847,729275249
4600001,0.118854999542,729274147
4600001,0.155850887299,729283506
4600001,0.122098922729,729273702
4600001,0.120021104813,729273946
4600001,0.121500968933,729284621
4600001,0.119933128357,729273707
4600001,0.126368045807,729273791
4600001,0.119042873383,729284919
4600001,0.122471094131,729273691
4700001,0.141741991043,791957043
4700001,0.121096134186,745137168
4700001,0.12075304985,745127430
4700001,0.120339155197,745127806
4700001,0.121471881866,745137105
4700001,0.132000923157,745127684
4700001,0.124540805817,745127785
4700001,0.161280870438,745135916
4700001,0.125718832016,745128890
4700001,0.120981931686,745127598
4700001,0.124975919724,745137587
4700001,0.13879108429,745127418
4700001,0.123293876648,745127887
4700001,0.125722169876,745136819
4700001,0.121984004974,745127528
4700001,0.125334978104,745127277
4700001,0.120893001556,745136913
4700001,0.123876094818,745127544
4800001,0.143584012985,808806260
4800001,0.123106002808,760992258
4800001,0.124288797379,760981068
4800001,0.123179912567,760981271
4800001,0.120495080948,760992023
4800001,0.132634162903,760981393
4800001,0.124714851379,760981270
4800001,0.158396959305,760991407
4800001,0.139284133911,760982709
4800001,0.125602960587,760981346
4800001,0.15784406662,760991959
4800001,0.125623941422,760981053
4800001,0.122959852219,760981186
4800001,0.163274049759,760992250
4800001,0.132564067841,760981096
4800001,0.122022151947,760981349
4800001,0.122746944427,760992846
4800001,0.130740880966,760981002
4900001,0.150084972382,825656233
4900001,0.127186059952,776845638
4900001,0.157917022705,776835933
4900001,0.130531072617,776835063
4900001,0.123309135437,776844550
4900001,0.126486063004,776835368
4900001,0.124929904938,776834990
4900001,0.163059949875,776843652
4900001,0.136361837387,776836671
4900001,0.126001834869,776835055
4900001,0.164067029953,776846165
4900001,0.133208036423,776835192
4900001,0.128135919571,776834958
4900001,0.122367143631,776847060
4900001,0.127910137177,776835054
4900001,0.126605033875,776834945
4900001,0.126775026321,776846135
4900001,0.126536130905,776835207
