perc,nbn,sample,conn,load,meanLat,reqPerSec,nbC
100,1,1,1,100,3.204,99.99,4
100,1,1,2,200,3.383,199.71,4
100,1,1,3,300,3.685,298.59,4
100,1,1,4,400,4.067,397.20,4
100,1,1,5,500,4.968,499.36,4
100,1,1,6,600,6.033,596.31,4
100,1,1,7,700,11.854,691.96,4
100,1,1,8,800,707.306,761.51,4
100,1,1,9,900,3805.561,723.62,4
100,1,1,10,1000,4966.371,727.83,4
100,1,1,11,1100,4699.567,708.84,4
100,1,1,12,1200,4667.918,706.17,4
100,1,1,13,1300,4969.329,696.20,4
100,1,1,14,1400,5075.046,698.57,4
100,2,1,1,100,4.857,99.99,4
100,2,1,2,200,4.877,199.72,4
100,2,1,3,300,3.828,298.60,4
100,2,1,4,400,4.018,397.20,4
100,2,1,5,500,4.082,499.34,4
100,2,1,6,600,4.386,596.30,4
100,2,1,7,700,5.737,692.13,4
100,2,1,8,800,5.949,796.24,4
100,2,1,9,900,7.505,895.05,4
100,2,1,10,1000,10.316,997.64,4
100,2,1,11,1100,437.122,1063.30,4
100,2,1,12,1200,2161.414,1061.31,4
100,2,1,13,1300,4308.334,993.41,4
100,1,1,1,100,4.028,99.99,6
100,1,1,2,200,3.143,199.75,6
100,1,1,3,300,3.147,298.60,6
100,1,1,4,400,3.236,397.21,6
100,1,1,5,500,3.624,499.38,6
100,1,1,6,600,3.915,596.29,6
100,1,1,7,700,4.253,692.11,6
100,1,1,8,800,5.188,796.22,6
100,1,1,9,900,8.786,895.04,6
100,1,1,10,1000,736.597,954.47,6
100,1,1,11,1100,2787.050,937.06,6
100,1,1,12,1200,3938.830,956.88,6
100,1,1,13,1300,4810.019,942.90,6
100,2,1,1,100,4.660,100.00,6
100,2,1,2,200,3.972,199.72,6
100,2,1,3,300,3.615,298.59,6
100,2,1,4,400,3.592,397.19,6
100,2,1,5,500,3.572,499.37,6
100,2,1,6,600,3.696,596.29,6
100,2,1,7,700,3.776,692.23,6
100,2,1,8,800,3.970,796.19,6
100,2,1,9,900,4.258,895.07,6
100,2,1,10,1000,4.740,997.70,6
100,2,1,11,1100,5.248,1095.99,6
100,2,1,12,1200,5.850,1193.42,6
100,2,1,13,1300,9.815,1292.96,6
100,2,1,14,1400,534.403,1348.14,6
100,2,1,15,1500,2031.475,1335.09,6
100,2,1,16,1600,2920.998,1299.74,6
100,2,1,17,1700,4382.007,1309.50,6
100,1,1,1,100,3.648,99.98,8
100,1,1,2,200,3.270,199.75,8
100,1,1,3,300,3.123,298.58,8
100,1,1,4,400,3.144,397.20,8
100,1,1,5,500,3.261,499.36,8
100,1,1,6,600,3.496,596.31,8
100,1,1,7,700,3.625,692.29,8
100,1,1,8,800,3.995,796.21,8
100,1,1,9,900,4.115,895.05,8
100,1,1,10,1000,86.522,953.12,8
100,1,1,11,1100,19.624,1095.77,8
100,1,1,12,1200,999.586,1131.20,8
100,1,1,13,1300,2339.189,1137.75,8
100,1,1,14,1400,3561.639,1145.07,8
100,2,1,1,100,4.967,99.99,8
100,2,1,2,200,4.228,199.72,8
100,2,1,3,300,4.286,298.59,8
100,2,1,4,400,3.669,397.22,8
100,2,1,5,500,3.560,499.38,8
100,2,1,6,600,3.487,596.29,8
100,2,1,7,700,45.118,692.25,8
100,2,1,8,800,3.733,796.21,8
100,2,1,9,900,44.216,895.02,8
100,2,1,10,1000,3.958,997.70,8
100,2,1,11,1100,3.965,1096.01,8
100,2,1,12,1200,4.374,1193.39,8
100,2,1,13,1300,4.593,1293.13,8
100,2,1,14,1400,6.090,1395.10,8
100,2,1,15,1500,10.240,1492.19,8
100,2,1,16,1600,441.296,1552.38,8
100,2,1,17,1700,2310.841,1526.11,8
100,2,1,18,1800,2481.047,1555.87,8
100,2,1,19,1900,3859.369,1524.72,8
